64510-000 a 64511-999;64510000;64511999 
64155-000 a 64159-999;64155000;64159999 
64760-000 a 64762-999;64760000;64762999 
64245-000 a 64249-999;64245000;64249999 
64555-000 a 64557-999;64555000;64557999 
64625-000 a 64629-999;64625000;64629999 
64670-000 a 64674-999;64670000;64674999 
64778-000 a 64779-999;64778000;64779999 
64638-000 a 64639-999;64638000;64639999 
64378-000 a 64379-999;64378000;64379999 
64558-000 a 64559-999;64558000;64559999 
64330-000 a 64332-999;64330000;64332999 
64430-000 a 64434-999;64430000;64434999 
64770-000 a 64772-999;64770000;64772999 
64985-000 a 64989-999;64985000;64989999 
64873-000 a 64874-999;64873000;64874999 
64285-000 a 64287-999;64285000;64287999 
64585-000 a 64589-999;64585000;64589999 
64700-000 a 64704-999;64700000;64704999 
64720-000 a 64724-999;64720000;64724999 
64610-000 a 64611-999;64610000;64611999 
64893-000 a 64894-999;64893000;64894999 
64512-000 a 64513-999;64512000;64513999 
64000-001 a 64099-999;64000001;64099999 
64000-001 a 64099-999;64000001;64099999 
64120-000 a 64125-999;64120000;64125999 
64860-000 a 64864-999;64860000;64864999 
64300-000 a 64307-999;64300000;64307999 
64773-000 a 64774-999;64773000;64774999 
64525-000 a 64527-999;64525000;64527999 
64568-000 a 64569-999;64568000;64569999 
64688-000 a 64689-999;64688000;64689999 
64548-000 a 64549-999;64548000;64549999 
86460-000 a 86464-999;86460000;86464999 
83490-000 a 83499-999;83490000;83499999 
83850-000 a 83859-999;83850000;83859999 
83500-001 a 83534-999;83500001;83534999 
83500-001 a 83529-999;83500001;83529999 
85280-000 a 85299-999;85280000;85299999 
87528-000 a 87529-999;87528000;87529999 
87750-000 a 87759-999;87750000;87759999 
87580-000 a 87594-999;87580000;87594999 
87550-000 a 87554-999;87550000;87554999 
86150-000 a 86159-999;86150000;86159999 
87850-000 a 87859-999;87850000;87859999 
85640-000 a 85649-999;85640000;85649999 
85425-000 a 85429-999;85425000;85429999 
86380-000 a 86384-999;86380000;86384999 
86755-000 a 86759-999;86755000;86759999 
83370-000 a 83389-999;83370000;83389999 
83980-000 a 83999-999;83980000;83999999 
86800-001 a 86819-999;86800001;86819999 
86800-001 a 86815-999;86800001;86815999 
86700-001 a 86719-999;86700001;86719999 
86700-001 a 86716-999;86700001;86716999 
84990-000 a 84999-999;84990000;84999999 
86884-000 a 86889-999;86884000;86889999 
87260-000 a 87264-999;87260000;87264999 
83700-001 a 83729-999;83700001;83729999 
83700-001 a 83724-999;83700001;83724999 
86880-000 a 86883-999;86880000;86883999 
86220-000 a 86224-999;86220000;86224999 
85935-000 a 85939-999;85935000;85939999 
86730-000 a 86749-999;86730000;86749999 
87630-000 a 87639-999;87630000;87639999 
83650-000 a 83699-999;83650000;83699999 
86360-000 a 86369-999;86360000;86369999 
86960-000 a 86969-999;86960000;86969999 
86385-000 a 86389-999;86385000;86389999 
85700-000 a 85707-999;85700000;85707999 
85745-000 a 85749-999;85745000;85749999 
86130-000 a 86139-999;86130000;86139999 
84640-000 a 84659-999;84640000;84659999 
87390-000 a 87394-999;87390000;87394999 
85680-000 a 85684-999;85680000;85684999 
85225-000 a 85229-999;85225000;85229999 
85780-000 a 85789-999;85780000;85789999 
83450-000 a 83479-999;83450000;83479999 
85708-000 a 85709-999;85708000;85709999 
86940-000 a 86944-999;86940000;86944999 
85515-000 a 85519-999;85515000;85519999 
86925-000 a 86929-999;86925000;86929999 
85430-000 a 85439-999;85430000;85439999 
87595-000 a 87599-999;87595000;87599999 
86640-000 a 86649-999;86640000;86649999 
85415-000 a 85419-999;85415000;85419999 
87565-000 a 87569-999;87565000;87569999 
86820-000 a 86824-999;86820000;86824999 
86390-000 a 86399-999;86390000;86399999 
86180-001 a 86199-999;86180001;86199999 
86180-001 a 86195-999;86180001;86195999 
86890-000 a 86894-999;86890000;86894999 
87345-000 a 87354-999;87345000;87354999 
85148-000 a 85149-999;85148000;85149999 
83430-000 a 83449-999;83430000;83449999 
85450-000 a 85459-999;85450000;85459999 
83870-000 a 83879-999;83870000;83879999 
83600-001 a 83649-999;83600001;83649999 
83600-001 a 83640-999;83600001;83640999 
83535-000 a 83539-999;83535000;83539999 
87300-001 a 87319-999;87300001;87319999 
87300-001 a 87314-999;87300001;87314999 
84470-000 a 84499-999;84470000;84499999 
85140-000 a 85144-999;85140000;85144999 
85160-000 a 85161-999;85160000;85161999 
85760-000 a 85769-999;85760000;85769999 
85790-000 a 85794-999;85790000;85794999 
84145-000 a 84149-999;84145000;84149999 
86420-000 a 86429-999;86420000;86429999 
85800-001 a 85824-999;85800001;85824999 
85800-001 a 85820-999;85800001;85820999 
84160-001 a 84199-999;84160001;84199999 
84160-001 a 84184-999;84160001;84184999 
85470-000 a 85477-999;85470000;85477999 
86630-000 a 86634-999;86630000;86634999 
83570-000 a 83589-999;83570000;83589999 
85840-000 a 85844-999;85840000;85844999 
85560-000 a 85564-999;85560000;85564999 
87200-001 a 87214-999;87200001;87214999 
87200-001 a 87212-999;87200001;87212999 
87820-000 a 87829-999;87820000;87829999 
85530-000 a 85539-999;85530000;85539999 
83400-001 a 83419-999;83400001;83419999 
83400-001 a 83415-999;83400001;83415999 
86690-000 a 86699-999;86690000;86699999 
86320-000 a 86329-999;86320000;86329999 
86480-000 a 86489-999;86480000;86489999 
83730-000 a 83749-999;83730000;83749999 
85420-000 a 85422-999;85420000;85422999 
86300-000 a 86309-999;86300000;86309999 
85557-000 a 85559-999;85557000;85559999 
85550-000 a 85554-999;85550000;85554999 
86970-000 a 86974-999;86970000;86974999 
84620-000 a 84629-999;84620000;84629999 
85598-000 a 85599-999;85598000;85599999 
87400-000 a 87429-999;87400000;87429999 
87650-000 a 87659-999;87650000;87659999 
86855-000 a 86859-999;86855000;86859999 
80000-001 a 82999-999;80000001;82999999 
80000-001 a 82999-999;80000001;82999999 
84280-000 a 84284-999;84280000;84284999 
87990-000 a 87999-999;87990000;87999999 
85408-000 a 85409-999;85408000;85409999 
85896-000 a 85897-999;85896000;85897999 
85660-000 a 85669-999;85660000;85669999 
87485-000 a 87489-999;87485000;87489999 
87155-000 a 87159-999;87155000;87159999 
83590-000 a 83599-999;83590000;83599999 
85630-000 a 85634-999;85630000;85634999 
87270-000 a 87279-999;87270000;87279999 
85988-000 a 85989-999;85988000;85989999 
87545-000 a 87549-999;87545000;87549999 
85465-000 a 85469-999;85465000;85469999 
87325-000 a 87329-999;87325000;87329999 
86840-000 a 86844-999;86840000;86844999 
83820-001 a 83839-999;83820001;83839999 
83820-001 a 83835-999;83820001;83835999 
86950-000 a 86959-999;86950000;86959999 
84535-000 a 84549-999;84535000;84549999 
84285-000 a 84289-999;84285000;84289999 
85618-000 a 85619-999;85618000;85619999 
87185-000 a 87189-999;87185000;87189999 
87120-000 a 87129-999;87120000;87129999 
86165-000 a 86169-999;86165000;86169999 
86780-000 a 86789-999;86780000;86789999 
85830-000 a 85832-999;85830000;85832999 
85850-001 a 85874-999;85850001;85874999 
85850-001 a 85871-999;85850001;85871999 
85145-000 a 85147-999;85145000;85147999 
87570-000 a 87579-999;87570000;87579999 
85600-001 a 85609-999;85600001;85609999 
85600-001 a 85606-999;85600001;85606999 
84660-000 a 84899-999;84660000;84899999 
86938-000 a 86939-999;86938000;86939999 
87360-000 a 87364-999;87360000;87364999 
85162-000 a 85167-999;85162000;85167999 
86845-000 a 86847-999;86845000;86847999 
85980-000 a 85987-999;85980000;85987999 
87880-000 a 87889-999;87880000;87889999 
84435-000 a 84449-999;84435000;84449999 
86465-000 a 86469-999;86465000;86469999 
87810-000 a 87819-999;87810000;87819999 
86620-000 a 86629-999;86620000;86629999 
85400-000 a 85407-999;85400000;85407999 
85000-001 a 85139-999;85000001;85139999 
85000-001 a 85099-999;85000001;85099999 
83390-000 a 83399-999;83390000;83399999 
83280-000 a 83299-999;83280000;83299999 
85548-000 a 85549-999;85548000;85549999 
84900-000 a 84919-999;84900000;84919999 
85478-000 a 85484-999;85478000;85484999 
86200-000 a 86209-999;86200000;86209999 
87530-000 a 87534-999;87530000;87534999 
86750-000 a 86754-999;86750000;86754999 
85423-000 a 85424-999;85423000;85424999 
84250-000 a 84259-999;84250000;84259999 
84430-000 a 84434-999;84430000;84434999 
85155-000 a 85159-999;85155000;85159999 
87670-000 a 87679-999;87670000;87679999 
87235-000 a 87239-999;87235000;87239999 
84450-000 a 84459-999;84450000;84459999 
87560-000 a 87564-999;87560000;87564999 
85833-000 a 85834-999;85833000;85834999 
84500-000 a 84529-999;84500000;84529999 
87280-000 a 87289-999;87280000;87289999 
86670-000 a 86679-999;86670000;86679999 
85880-000 a 85883-999;85880000;85883999 
86375-000 a 86379-999;86375000;86379999 
87175-000 a 87179-999;87175000;87179999 
85580-000 a 85584-999;85580000;85584999 
83560-000 a 83569-999;83560000;83569999 
87980-000 a 87989-999;87980000;87989999 
84460-000 a 84469-999;84460000;84469999 
86870-000 a 86879-999;86870000;86879999 
87525-000 a 87527-999;87525000;87527999 
87130-000 a 87139-999;87130000;87139999 
84930-000 a 84934-999;84930000;84934999 
86400-000 a 86409-999;86400000;86409999 
86610-000 a 86612-999;86610000;86612999 
84200-000 a 84219-999;84200000;84219999 
86900-000 a 86909-999;86900000;86909999 
87380-000 a 87389-999;87380000;87389999 
84920-000 a 84924-999;84920000;84924999 
87225-000 a 87229-999;87225000;87229999 
86860-000 a 86864-999;86860000;86864999 
87690-000 a 87699-999;87690000;87699999 
86210-000 a 86219-999;86210000;86219999 
85835-000 a 85839-999;85835000;85839999 
86455-000 a 86459-999;86455000;86459999 
86470-000 a 86479-999;86470000;86479999 
87355-000 a 87359-999;87355000;87359999 
87230-000 a 87234-999;87230000;87234999 
86920-000 a 86924-999;86920000;86924999 
83750-000 a 83799-999;83750000;83799999 
85275-000 a 85279-999;85275000;85279999 
85300-001 a 85339-999;85300001;85339999 
85300-001 a 85319-999;85300001;85319999 
86330-000 a 86339-999;86330000;86339999 
86865-000 a 86869-999;86865000;86869999 
85826-000 a 85829-999;85826000;85829999 
87900-000 a 87909-999;87900000;87909999 
86790-000 a 86799-999;86790000;86799999 
86000-001 a 86124-999;86000001;86124999 
86000-001 a 86099-999;86000001;86099999 
87290-000 a 87299-999;87290000;87299999 
86935-000 a 86937-999;86935000;86937999 
86635-000 a 86639-999;86635000;86639999 
84570-000 a 84599-999;84570000;84599999 
87340-000 a 87344-999;87340000;87344999 
87160-000 a 87169-999;87160000;87169999 
86975-000 a 86989-999;86975000;86989999 
83800-000 a 83819-999;83800000;83819999 
85628-000 a 85629-999;85628000;85629999 
85540-000 a 85547-999;85540000;85547999 
85260-000 a 85269-999;85260000;85269999 
85960-000 a 85979-999;85960000;85979999 
87480-000 a 87484-999;87480000;87484999 
86990-000 a 86999-999;86990000;86999999 
86825-000 a 86827-999;86825000;86827999 
87960-000 a 87969-999;87960000;87969999 
87470-000 a 87479-999;87470000;87479999 
87000-001 a 87109-999;87000001;87109999 
87000-001 a 87109-999;87000001;87109999 
85525-000 a 85529-999;85525000;85529999 
85955-000 a 85959-999;85955000;85959999 
85615-000 a 85617-999;85615000;85617999 
85168-000 a 85169-999;85168000;85169999 
86910-000 a 86919-999;86910000;86919999 
85887-000 a 85887-999;85887000;85887999 
83260-000 a 83279-999;83260000;83279999 
85240-000 a 85249-999;85240000;85249999 
86828-000 a 86829-999;86828000;86829999 
85884-000 a 85884-999;85884000;85884999 
85998-000 a 85999-999;85998000;85999999 
87840-000 a 87849-999;87840000;87849999 
86615-000 a 86617-999;86615000;86617999 
85890-000 a 85891-999;85890000;85891999 
87370-000 a 87379-999;87370000;87379999 
83350-000 a 83369-999;83350000;83369999 
86760-000 a 86769-999;86760000;86769999 
86680-000 a 86689-999;86680000;86689999 
87790-000 a 87799-999;87790000;87799999 
86230-000 a 86239-999;86230000;86239999 
85410-000 a 85414-999;85410000;85414999 
87330-000 a 87339-999;87330000;87339999 
87600-000 a 87629-999;87600000;87629999 
85635-000 a 85639-999;85635000;85639999 
86310-000 a 86314-999;86310000;86314999 
85350-000 a 85389-999;85350000;85389999 
87970-000 a 87979-999;87970000;87979999 
87490-000 a 87499-999;87490000;87499999 
85685-000 a 85699-999;85685000;85699999 
86250-000 a 86269-999;86250000;86269999 
85930-000 a 85932-999;85930000;85932999 
85250-000 a 85259-999;85250000;85259999 
86895-000 a 86899-999;86895000;86899999 
84350-000 a 84399-999;84350000;84399999 
87170-000 a 87174-999;87170000;87174999 
85933-000 a 85934-999;85933000;85934999 
87140-000 a 87154-999;87140000;87154999 
85555-000 a 85556-999;85555000;85556999 
84130-000 a 84139-999;84130000;84139999 
85270-000 a 85274-999;85270000;85274999 
85950-000 a 85954-999;85950000;85954999 
87780-000 a 87789-999;87780000;87789999 
87660-000 a 87669-999;87660000;87669999 
83200-001 a 83254-999;83200001;83254999 
83200-001 a 83249-999;83200001;83249999 
87680-000 a 87689-999;87680000;87689999 
87700-001 a 87729-999;87700001;87729999 
87700-001 a 87721-999;87700001;87721999 
85948-000 a 85949-999;85948000;85949999 
85500-001 a 85514-999;85500001;85514999 
85500-001 a 85513-999;85500001;85513999 
84630-000 a 84634-999;84630000;84634999 
84635-000 a 84639-999;84635000;84639999 
87250-000 a 87259-999;87250000;87259999 
87538-000 a 87539-999;87538000;87539999 
87540-000 a 87544-999;87540000;87544999 
85740-000 a 85744-999;85740000;85744999 
83860-000 a 83869-999;83860000;83869999 
83320-001 a 83349-999;83320001;83349999 
83320-001 a 83349-999;83320001;83349999 
85727-000 a 85729-999;85727000;85729999 
84925-000 a 84929-999;84925000;84929999 
85170-000 a 85194-999;85170000;85194999 
84240-000 a 84249-999;84240000;84249999 
83300-001 a 83319-999;83300001;83319999 
83300-001 a 83318-999;83300001;83318999 
85200-000 a 85224-999;85200000;85224999 
86613-000 a 86614-999;86613000;86614999 
87860-000 a 87879-999;87860000;87879999 
85750-000 a 85759-999;85750000;85759999 
84000-001 a 84129-999;84000001;84129999 
84000-001 a 84099-999;84000001;84099999 
83255-000 a 83259-999;83255000;83259999 
86160-000 a 86164-999;86160000;86164999 
84140-000 a 84144-999;84140000;84144999 
85345-000 a 85349-999;85345000;85349999 
87950-000 a 87954-999;87950000;87954999 
84615-000 a 84619-999;84615000;84619999 
86618-000 a 86619-999;86618000;86619999 
85730-000 a 85739-999;85730000;85739999 
87180-000 a 87184-999;87180000;87184999 
86140-000 a 86149-999;86140000;86149999 
84400-000 a 84429-999;84400000;84429999 
87365-000 a 87369-999;87365000;87369999 
86450-000 a 86454-999;86450000;86454999 
83420-000 a 83429-999;83420000;83429999 
85940-000 a 85944-999;85940000;85944999 
85460-000 a 85464-999;85460000;85464999 
87930-000 a 87949-999;87930000;87949999 
87265-000 a 87269-999;87265000;87269999 
83840-000 a 83849-999;83840000;83849999 
85888-000 a 85889-999;85888000;85889999 
86290-000 a 86299-999;86290000;86299999 
87395-000 a 87399-999;87395000;87399999 
85770-000 a 85779-999;85770000;85779999 
84550-000 a 84559-999;84550000;84559999 
85610-000 a 85614-999;85610000;85614999 
84320-000 a 84344-999;84320000;84344999 
85195-000 a 85199-999;85195000;85199999 
86410-000 a 86419-999;86410000;86419999 
86490-000 a 86599-999;86490000;86599999 
84560-000 a 84569-999;84560000;84569999 
86830-000 a 86839-999;86830000;86839999 
85340-000 a 85344-999;85340000;85344999 
86848-000 a 86849-999;86848000;86849999 
83540-000 a 83559-999;83540000;83559999 
83880-000 a 83899-999;83880000;83899999 
86600-001 a 86609-999;86600001;86609999 
86600-001 a 86609-999;86600001;86609999 
87320-000 a 87324-999;87320000;87324999 
87800-000 a 87809-999;87800000;87809999 
86850-000 a 86854-999;86850000;86854999 
86720-000 a 86729-999;86720000;86729999 
85620-000 a 85627-999;85620000;85627999 
84945-000 a 84949-999;84945000;84949999 
85670-000 a 85679-999;85670000;85679999 
86370-000 a 86374-999;86370000;86374999 
86225-000 a 86229-999;86225000;86229999 
87920-000 a 87929-999;87920000;87929999 
86770-000 a 86779-999;86770000;86779999 
85892-000 a 85895-999;85892000;85895999 
86660-000 a 86669-999;86660000;86669999 
87910-000 a 87914-999;87910000;87914999 
85650-000 a 85659-999;85650000;85659999 
85795-000 a 85799-999;85795000;85799999 
85230-000 a 85239-999;85230000;85239999 
86350-000 a 86359-999;86350000;86359999 
87915-000 a 87919-999;87915000;87919999 
85825-000 a 85825-999;85825000;85825999 
85875-000 a 85876-999;85875000;85876999 
84970-000 a 84979-999;84970000;84979999 
86430-000 a 86449-999;86430000;86449999 
87730-000 a 87739-999;87730000;87739999 
86315-000 a 86319-999;86315000;86319999 
85710-000 a 85726-999;85710000;85726999 
86650-000 a 86659-999;86650000;86659999 
87770-000 a 87779-999;87770000;87779999 
86270-000 a 86279-999;86270000;86279999 
85570-000 a 85574-999;85570000;85574999 
87740-000 a 87749-999;87740000;87749999 
86930-000 a 86934-999;86930000;86934999 
84150-000 a 84159-999;84150000;84159999 
87190-000 a 87199-999;87190000;87199999 
87555-000 a 87559-999;87555000;87559999 
85575-000 a 85579-999;85575000;85579999 
84980-000 a 84989-999;84980000;84989999 
85898-000 a 85899-999;85898000;85899999 
83000-001 a 83189-999;83000001;83189999 
83000-001 a 83149-999;83000001;83149999 
87215-000 a 87219-999;87215000;87219999 
83900-000 a 83979-999;83900000;83979999 
85877-000 a 85879-999;85877000;85879999 
85929-000 a 85929-999;85929000;85929999 
86945-000 a 86949-999;86945000;86949999 
87955-000 a 87959-999;87955000;87959999 
86240-000 a 86249-999;86240000;86249999 
87220-000 a 87224-999;87220000;87224999 
84290-000 a 84299-999;84290000;84299999 
87110-001 a 87119-999;87110001;87119999 
87110-001 a 87119-999;87110001;87119999 
85568-000 a 85569-999;85568000;85569999 
84220-000 a 84239-999;84220000;84239999 
85885-000 a 85886-999;85885000;85886999 
86340-000 a 86349-999;86340000;86349999 
86170-000 a 86179-999;86170000;86179999 
84940-000 a 84944-999;84940000;84944999 
85565-000 a 85567-999;85565000;85567999 
86125-000 a 86129-999;86125000;86129999 
87760-000 a 87769-999;87760000;87769999 
87430-000 a 87449-999;87430000;87449999 
87830-000 a 87839-999;87830000;87839999 
84530-000 a 84534-999;84530000;84534999 
84260-001 a 84279-999;84260001;84279999 
84260-001 a 84274-999;84260001;84274999 
87240-000 a 87249-999;87240000;87249999 
87890-000 a 87899-999;87890000;87899999 
85990-000 a 85997-999;85990000;85997999 
84300-000 a 84319-999;84300000;84319999 
83190-000 a 83199-999;83190000;83199999 
85900-001 a 85928-999;85900001;85928999 
85900-001 a 85919-999;85900001;85919999 
84935-000 a 84939-999;84935000;84939999 
85485-000 a 85499-999;85485000;85499999 
83480-000 a 83489-999;83480000;83489999 
87450-000 a 87469-999;87450000;87469999 
85945-000 a 85947-999;85945000;85947999 
85150-000 a 85154-999;85150000;85154999 
85440-000 a 85449-999;85440000;85449999 
87500-001 a 87524-999;87500001;87524999 
87500-001 a 87515-999;87500001;87515999 
84600-001 a 84614-999;84600001;84614999 
84600-001 a 84612-999;84600001;84612999 
87640-000 a 87649-999;87640000;87649999 
86280-000 a 86289-999;86280000;86289999 
84345-000 a 84349-999;84345000;84349999 
85845-000 a 85849-999;85845000;85849999 
85585-000 a 85597-999;85585000;85597999 
85390-000 a 85399-999;85390000;85399999 
85520-000 a 85524-999;85520000;85524999 
84950-000 a 84969-999;84950000;84969999 
87535-000 a 87537-999;87535000;87537999 
23900-001 a 23969-999;23900001;23969999 
23900-001 a 23959-999;23900001;23959999 
28495-000 a 28499-999;28495000;28499999 
28970-000 a 28989-999;28970000;28989999 
25845-000 a 25849-999;25845000;25849999 
28950-000 a 28959-999;28950000;28959999 
28930-000 a 28939-999;28930000;28939999 
27000-001 a 27174-999;27000001;27174999 
27000-001 a 27150-999;27000001;27150999 
27300-001 a 27399-999;27300001;27399999 
27300-001 a 27399-999;27300001;27399999 
26100-001 a 26199-999;26100001;26199999 
26100-001 a 26199-999;26100001;26199999 
28660-000 a 28679-999;28660000;28679999 
28360-000 a 28374-999;28360000;28374999 
28900-001 a 28929-999;28900001;28929999 
28900-001 a 28929-999;28900001;28929999 
28680-000 a 28699-999;28680000;28699999 
28430-000 a 28454-999;28430000;28454999 
28000-001 a 28179-999;28000001;28179999 
28000-001 a 28099-999;28000001;28099999 
28500-000 a 28539-999;28500000;28539999 
27998-000 a 27999-999;27998000;27999999 
28180-000 a 28199-999;28180000;28199999 
28640-000 a 28649-999;28640000;28649999 
28860-000 a 28889-999;28860000;28889999 
25870-000 a 25879-999;25870000;25879999 
28740-000 a 28749-999;28740000;28749999 
28540-000 a 28544-999;28540000;28544999 
28650-000 a 28659-999;28650000;28659999 
25000-001 a 25499-999;25000001;25499999 
25000-001 a 25499-999;25000001;25499999 
26650-000 a 26699-999;26650000;26699999 
25940-001 a 25949-999;25940001;25949999 
25940-001 a 25949-999;25940001;25949999 
28960-000 a 28969-999;28960000;28969999 
24800-001 a 24889-999;24800001;24889999 
24800-001 a 24889-999;24800001;24889999 
23800-001 a 23859-999;23800001;23859999 
23800-001 a 23859-999;23800001;23859999 
28250-000 a 28299-999;28250000;28299999 
28570-000 a 28599-999;28570000;28599999 
28300-000 a 28349-999;28300000;28349999 
27580-000 a 27599-999;27580000;27599999 
26400-001 a 26499-999;26400001;26499999 
26400-001 a 26499-999;26400001;26499999 
28350-000 a 28359-999;28350000;28359999 
27900-001 a 27997-999;27900001;27997999 
27900-001 a 27979-999;27900001;27979999 
28545-000 a 28549-999;28545000;28549999 
25900-001 a 25939-999;25900001;25939999 
25900-001 a 25939-999;25900001;25939999 
23860-000 a 23889-999;23860000;23889999 
24900-001 a 24999-999;24900001;24999999 
24900-001 a 24999-999;24900001;24999999 
26700-000 a 26899-999;26700000;26899999 
26550-001 a 26599-999;26550001;26599999 
26550-001 a 26599-999;26550001;26599999 
26900-000 a 26949-999;26900000;26949999 
28460-000 a 28469-999;28460000;28469999 
28380-000 a 28389-999;28380000;28389999 
26500-001 a 26549-999;26500001;26549999 
26500-001 a 26549-999;26500001;26549999 
24000-001 a 24399-999;24000001;24399999 
24000-001 a 24399-999;24000001;24399999 
28600-001 a 28636-999;28600001;28636999 
28600-001 a 28636-999;28600001;28636999 
26000-001 a 26099-999;26000001;26099999 
26200-000 a 26299-999;26200000;26299999 
26000-001 a 26099-999;26000001;26099999 
26200-000 a 26299-999;26200000;26299999 
26600-000 a 26649-999;26600000;26649999 
25850-000 a 25869-999;25850000;25869999 
23970-000 a 23999-999;23970000;23999999 
26950-000 a 26999-999;26950000;26999999 
25600-001 a 25779-999;25600001;25779999 
25600-001 a 25779-999;25600001;25779999 
27197-000 a 27199-999;27197000;27199999 
27175-000 a 27196-999;27175000;27196999 
28390-000 a 28399-999;28390000;28399999 
27570-000 a 27579-999;27570000;27579999 
27400-001 a 27459-999;27400001;27459999 
27400-001 a 27459-999;27400001;27459999 
26300-001 a 26399-999;26300001;26399999 
26300-001 a 26399-999;26300001;26399999 
28735-000 a 28739-999;28735000;28739999 
27500-001 a 27569-999;27500001;27569999 
27500-001 a 27549-999;27500001;27549999 
28800-000 a 28819-999;28800000;28819999 
27460-000 a 27499-999;27460000;27499999 
27660-000 a 27699-999;27660000;27699999 
28890-001 a 28899-999;28890001;28899999 
28890-001 a 28899-999;28890001;28899999 
20000-001 a 23799-999;20000001;23799999 
20000-001 a 23799-999;20000001;23799999 
28770-000 a 28799-999;28770000;28799999 
28470-000 a 28494-999;28470000;28494999 
28400-000 a 28429-999;28400000;28429999 
28230-000 a 28249-999;28230000;28249999 
24400-001 a 24799-999;24400001;24799999 
24400-001 a 24799-999;24400001;24799999 
28200-000 a 28229-999;28200000;28229999 
25500-001 a 25599-999;25500001;25599999 
25500-001 a 25599-999;25500001;25599999 
28455-000 a 28459-999;28455000;28459999 
25780-000 a 25799-999;25780000;25799999 
28940-001 a 28949-999;28940001;28949999 
28940-001 a 28949-999;28940001;28949999 
28550-000 a 28569-999;28550000;28569999 
25880-000 a 25899-999;25880000;25899999 
28990-001 a 28999-999;28990001;28999999 
28990-001 a 28999-999;28990001;28999999 
23890-001 a 23899-999;23890001;23899999 
23890-001 a 23899-999;23890001;23899999 
28820-000 a 28859-999;28820000;28859999 
28637-000 a 28639-999;28637000;28639999 
24890-000 a 24899-999;24890000;24899999 
25950-001 a 25999-999;25950001;25999999 
25950-001 a 25995-999;25950001;25995999 
28750-000 a 28769-999;28750000;28769999 
25800-001 a 25844-999;25800001;25844999 
25800-001 a 25829-999;25800001;25829999 
27600-000 a 27659-999;27600000;27659999 
28375-000 a 28379-999;28375000;28379999 
27700-000 a 27899-999;27700000;27899999 
27200-001 a 27299-999;27200001;27299999 
27200-001 a 27299-999;27200001;27299999 
59370-000 a 59373-999;59370000;59373999 
59650-000 a 59654-999;59650000;59654999 
59510-000 a 59512-999;59510000;59512999 
59995-000 a 59999-999;59995000;59999999 
59965-000 a 59969-999;59965000;59969999 
59760-000 a 59769-999;59760000;59769999 
59507-000 a 59507-999;59507000;59507999 
59515-000 a 59516-999;59515000;59516999 
59870-000 a 59879-999;59870000;59879999 
59700-000 a 59729-999;59700000;59729999 
59655-000 a 59659-999;59655000;59659999 
59170-000 a 59172-999;59170000;59172999 
59194-000 a 59195-999;59194000;59195999 
59695-000 a 59699-999;59695000;59699999 
59410-000 a 59419-999;59410000;59419999 
59555-000 a 59559-999;59555000;59559999 
59260-000 a 59269-999;59260000;59269999 
59528-000 a 59529-999;59528000;59529999 
59270-000 a 59274-999;59270000;59274999 
59219-000 a 59219-999;59219000;59219999 
59592-000 a 59593-999;59592000;59593999 
59540-000 a 59543-999;59540000;59543999 
59300-000 a 59309-999;59300000;59309999 
59680-000 a 59684-999;59680000;59684999 
59230-000 a 59234-999;59230000;59234999 
59190-000 a 59191-999;59190000;59191999 
59780-000 a 59789-999;59780000;59789999 
59374-000 a 59374-999;59374000;59374999 
59665-000 a 59667-999;59665000;59667999 
59570-000 a 59574-999;59570000;59574999 
59395-000 a 59399-999;59395000;59399999 
59220-000 a 59224-999;59220000;59224999 
59930-000 a 59939-999;59930000;59939999 
59375-000 a 59377-999;59375000;59377999 
59380-000 a 59389-999;59380000;59389999 
59910-000 a 59919-999;59910000;59919999 
59905-000 a 59907-999;59905000;59907999 
59355-000 a 59359-999;59355000;59359999 
59180-000 a 59181-999;59180000;59181999 
59575-000 a 59577-999;59575000;59577999 
59795-000 a 59799-999;59795000;59799999 
59517-000 a 59517-999;59517000;59517999 
59335-000 a 59337-999;59335000;59337999 
59902-000 a 59904-999;59902000;59904999 
59890-000 a 59899-999;59890000;59899999 
59596-000 a 59597-999;59596000;59597999 
59173-000 a 59177-999;59173000;59177999 
59790-000 a 59794-999;59790000;59794999 
59675-000 a 59677-999;59675000;59677999 
59598-000 a 59599-999;59598000;59599999 
59490-000 a 59499-999;59490000;59499999 
59508-000 a 59509-999;59508000;59509999 
59315-000 a 59317-999;59315000;59317999 
59513-000 a 59514-999;59513000;59514999 
59855-000 a 59855-999;59855000;59855999 
59225-000 a 59226-999;59225000;59226999 
59594-000 a 59595-999;59594000;59595999 
59690-000 a 59694-999;59690000;59694999 
59213-000 a 59213-999;59213000;59213999 
59544-000 a 59546-999;59544000;59546999 
59324-000 a 59326-999;59324000;59326999 
59343-000 a 59346-999;59343000;59346999 
59550-000 a 59554-999;59550000;59554999 
59880-000 a 59889-999;59880000;59889999 
59980-000 a 59986-999;59980000;59986999 
59330-000 a 59334-999;59330000;59334999 
59188-000 a 59189-999;59188000;59189999 
59227-000 a 59229-999;59227000;59229999 
59244-000 a 59244-999;59244000;59244999 
59430-000 a 59439-999;59430000;59439999 
59390-000 a 59394-999;59390000;59394999 
59247-000 a 59249-999;59247000;59249999 
59535-000 a 59539-999;59535000;59539999 
59235-000 a 59239-999;59235000;59239999 
59805-000 a 59807-999;59805000;59807999 
